  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  3.600000,  1.476846,  0.000000
  0.000000,  0.235000,  0.078899
  3.600000,  1.525239,  0.052625
  0.000000,  0.235000,  0.162713
  0.000000,  0.235000,  0.103941
  0.000000,  0.235000,  0.068541
  0.000000,  0.235000,  0.000000
  0.000000,  0.235000,  0.000000
  2.400000,  1.046674,  0.000000
  0.000000,  0.235000,  0.076119
  4.800000,  1.986129,  0.050822
  0.000000,  0.235000,  0.216013
  6.000000,  2.439434,  0.134160
  1.200000,  0.557564,  0.368037
  0.000000,  0.235000,  0.271277
  2.400000,  1.036560,  0.163984
  0.000000,  0.235000,  0.205486
  0.000000,  0.235000,  0.128314
  0.000000,  0.235000,  0.083524
  0.000000,  0.235000,  0.055608
  1.200000,  0.556480,  0.000000
  0.000000,  0.235000,  0.056512
  0.000000,  0.235000,  0.000000
  0.000000,  0.235000,  0.000000
  0.000000,  0.235000,  0.000000
  0.000000,  0.235000,  0.000000
  0.000000,  0.235000,  0.000000
  0.000000,  0.235000,  0.000000
  0.000000,  0.227809,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.208741,  0.000000
  0.000000,  0.055872,  0.000000
  0.000000,  0.055872,  0.000000
  0.000000,  0.055872,  0.000000
  0.000000,  0.055872,  0.000000
  0.000000,  0.055872,  0.000000
  0.000000,  0.055872,  0.000000
  0.000000,  0.055872,  0.000000
  0.000000,  0.055872,  0.000000
  0.000000,  0.055872,  0.000000
  0.000000,  0.055872,  0.000000
  0.000000,  0.055872,  0.000000
  0.000000,  0.055872,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.026616,  0.000000
  0.000000,  0.007173,  0.000000
  0.000000,  0.007173,  0.000000
  0.000000,  0.007173,  0.000000
  0.000000,  0.007173,  0.000000
  0.000000,  0.007173,  0.000000
  0.000000,  0.007173,  0.000000
  0.000000,  0.007173,  0.000000
  0.000000,  0.007173,  0.000000
  0.000000,  0.007173,  0.000000
  0.000000,  0.007173,  0.000000
  0.000000,  0.007173,  0.000000
  0.000000,  0.007173,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000
  2.400000,  0.981456,  0.000000
  1.200000,  0.555223,  0.000000
  1.200000,  0.554915,  0.060110
  1.200000,  0.554606,  0.076519
  1.200000,  0.554298,  0.089795
  2.400000,  1.029844,  0.100056
  0.000000,  0.235000,  0.156142
  1.200000,  0.553225,  0.100101
  1.200000,  0.552918,  0.107779
  0.000000,  0.235000,  0.113410
  1.200000,  0.552612,  0.074417
  0.000000,  0.235000,  0.088134
  0.000000,  0.235000,  0.058561
  1.200000,  0.552306,  0.000000
  2.400000,  1.025746,  0.058339
  1.200000,  0.551239,  0.118736
  2.400000,  1.023551,  0.121285
  3.600000,  1.483662,  0.173342
  2.400000,  1.483662,  0.271272
  4.800000,  1.930332,  0.276853
  4.800000,  1.923418,  0.411872
  9.600000,  3.670853,  0.497696
  0.000000,  0.235000,  0.871780
  0.000000,  0.235000,  0.430771
  1.200000,  0.541662,  0.243492
  1.200000,  0.541367,  0.201664
  1.200000,  0.541073,  0.176240
  3.600000,  1.454146,  0.160123
  4.800000,  1.893832,  0.261048
  6.000000,  2.323504,  0.400911
  3.600000,  1.439171,  0.566041
  3.600000,  1.435543,  0.508663
  1.200000,  0.533705,  0.478992
  2.400000,  0.987489,  0.328263
  0.000000,  0.235000,  0.314441
  1.200000,  0.532698,  0.187395
  0.000000,  0.235000,  0.170362
  0.000000,  0.235000,  0.109567
  1.200000,  0.532412,  0.072756
  0.000000,  0.235000,  0.089576
  0.000000,  0.235000,  0.060485
  1.200000,  0.532127,  0.000000
  0.000000,  0.235000,  0.062563
  1.200000,  0.531842,  0.000000
  0.000000,  0.235000,  0.064493
  0.000000,  0.235000,  0.000000
  0.000000,  0.235000,  0.000000
  0.000000,  0.235000,  0.000000
  0.000000,  0.235000,  0.000000
  0.000000,  0.235000,  0.000000
  0.000000,  0.235000,  0.000000
  0.000000,  0.228671,  0.000000
  2.400000,  0.957399,  0.000000
  1.200000,  0.530841,  0.000000
  1.200000,  0.530557,  0.066800
  0.000000,  0.235000,  0.085941
  1.200000,  0.530274,  0.059318
  1.200000,  0.529991,  0.080041
  0.000000,  0.235000,  0.098149
  2.400000,  0.979850,  0.068736
  1.200000,  0.528995,  0.136724
  2.400000,  0.977802,  0.144091
  3.600000,  1.414013,  0.205938
  1.200000,  0.526874,  0.320852
  3.600000,  1.409590,  0.273518
 10.800000,  3.909495,  0.379588
 26.400000,  8.971400,  1.263511
  9.600000,  3.397220,  5.074872
 12.000000,  4.152030,  3.798916
  2.400000,  0.932812,  3.902172
  3.600000,  1.345519,  2.432611
  3.600000,  1.342196,  2.073662
  3.600000,  1.338885,  1.930253
  1.200000,  0.503035,  1.878929
  1.200000,  0.502780,  1.555994
  1.200000,  0.502525,  1.390741
  3.600000,  1.333182,  1.297533
  1.200000,  0.501225,  1.517541
  0.000000,  0.235000,  1.386858
  0.000000,  0.235000,  1.179556
  0.000000,  0.235000,  1.050808
  0.000000,  0.235000,  0.962412
  0.000000,  0.235000,  0.896854
  0.000000,  0.235000,  0.845268
  0.000000,  0.235000,  0.802815
  0.000000,  0.235000,  0.766701
  0.000000,  0.235000,  0.735251
  0.000000,  0.235000,  0.707460
  0.000000,  0.233267,  0.682793
  0.000000,  0.208741,  0.661335
  0.000000,  0.208741,  0.642166
  0.000000,  0.208741,  0.623584
  0.000000,  0.208741,  0.605568
  0.000000,  0.208741,  0.588096
  0.000000,  0.208741,  0.571148
  0.000000,  0.208741,  0.554704
  0.000000,  0.208741,  0.538745
  0.000000,  0.208741,  0.523254
  0.000000,  0.208741,  0.508214
  0.000000,  0.208741,  0.493608
  0.000000,  0.208741,  0.479422
  0.000000,  0.208741,  0.465640
  0.000000,  0.208741,  0.452248
  0.000000,  0.208741,  0.439232
  0.000000,  0.208741,  0.426581
  0.000000,  0.208741,  0.414281
  0.000000,  0.208741,  0.402320
  0.000000,  0.208741,  0.390687
  0.000000,  0.208741,  0.379372
  0.000000,  0.208741,  0.368363
  2.400000,  0.894426,  0.357651
 69.599998, 20.817301,  0.421127
 64.800003, 18.230858, 14.327016
 31.200001,  8.763286, 20.023848
 55.200001, 14.367646, 14.345693
  6.000000,  1.812291, 20.405947
  2.400000,  0.797115, 11.201384
  3.600000,  1.138917,  8.511050
  1.200000,  0.439578,  7.707527
  0.000000,  0.235000,  6.891192
  1.200000,  0.439386,  6.214782
  0.000000,  0.235000,  5.914206
  0.000000,  0.235000,  5.501508
  2.400000,  0.793490,  5.169357
  0.000000,  0.235000,  5.159927
  0.000000,  0.235000,  4.838898
  0.000000,  0.235000,  4.569768
  0.000000,  0.235000,  4.334408
  0.000000,  0.235000,  4.123242
  0.000000,  0.235000,  3.930721
  0.000000,  0.235000,  3.753380
  0.000000,  0.235000,  3.588918
  0.000000,  0.235000,  3.435751
  0.000000,  0.232558,  3.292814
  0.000000,  0.208741,  3.159723
  0.000000,  0.208741,  3.035003
  0.000000,  0.208741,  2.916616
  0.000000,  0.208741,  2.804155
  0.000000,  0.208741,  2.697243
  0.000000,  0.208741,  2.595534
  0.000000,  0.208741,  2.498708
  0.000000,  0.208741,  2.406468
  0.000000,  0.208741,  2.318538
  0.000000,  0.208741,  2.234665
  0.000000,  0.208741,  2.154610
  0.000000,  0.208741,  2.078153
  0.000000,  0.208741,  2.005091
  0.000000,  0.208741,  1.935231
  0.000000,  0.208741,  1.868397
  0.000000,  0.208741,  1.804421
  0.000000,  0.208741,  1.743151
  0.000000,  0.208741,  1.684440
  0.000000,  0.208741,  1.628153
  0.000000,  0.208741,  1.574164
  0.000000,  0.208741,  1.522354
  0.000000,  0.208741,  1.472611
  0.000000,  0.208741,  1.424832
  0.000000,  0.208741,  1.378918
  0.000000,  0.208741,  1.334777
  0.000000,  0.208741,  1.292322
  0.000000,  0.208741,  1.251472
  0.000000,  0.208741,  1.212151
  0.000000,  0.208741,  1.174286
  0.000000,  0.208741,  1.137809
  0.000000,  0.208741,  1.102656
  0.000000,  0.208741,  1.068766
  0.000000,  0.208741,  1.036081
  0.000000,  0.208741,  1.004548
  0.000000,  0.208741,  0.974116
  0.000000,  0.208741,  0.944736
  0.000000,  0.208741,  0.916363
  0.000000,  0.208741,  0.888952
  0.000000,  0.208741,  0.862463
  0.000000,  0.208741,  0.836857
  0.000000,  0.208741,  0.812097
  0.000000,  0.208741,  0.788148
  0.000000,  0.208741,  0.764976
  3.600000,  1.107139,  0.742550
 10.800000,  3.044682,  0.870171
  2.400000,  0.785246,  1.685512
  3.600000,  1.120846,  1.619125
  3.600000,  1.118237,  1.767640
  3.600000,  1.115635,  1.890102
  3.600000,  1.113041,  1.986396
  4.800000,  1.434988,  2.063567
  6.000000,  1.747066,  2.301041
  6.000000,  1.739488,  2.652698
  2.400000,  0.769239,  2.892304
  2.400000,  0.768208,  2.511147
  0.000000,  0.235000,  2.336356
  0.000000,  0.235000,  1.938683
  1.200000,  0.426416,  1.713086
  0.000000,  0.235000,  1.693026
  0.000000,  0.235000,  1.549951
  1.200000,  0.426237,  1.445935
